"TOA5","S1M","CR200X","23673","CR200X.Std.04","CSU_3depths.CR2","4256","Public"
"TIMESTAMP","RECORD","BattV","VWC_1","EC_1","T_1","P_1","PA_1","VR_1","VWC_2","EC_2","T_2","P_2","PA_2","VR_2","VWC_3","EC_3","T_3","P_3","PA_3","VR_3"
"2023-11-01 10:08:46",32705,13.84067,0.1009,0.0701,6.6335,5.8965,1.3303,1.0881,0.144,0.1669,9.1809,7.8296,1.4343,1.2087,0.3137,0.5827,10.5772,17.5816,1.7305,1.7427
"2023-11-01 14:05:26",32942,13.61738,0.1016,0.0707,6.7463,5.9233,1.3315,1.0888,0.1436,0.1637,8.8344,7.8127,1.4332,1.2047,0.3125,0.5798,10.3895,17.4891,1.7282,1.7389
"2023-11-01 14:06:28",32943,13.62325,0.1017,0.0701,6.7582,5.9275,1.3315,1.088,0.1428,0.1639,8.8662,7.7761,1.4321,1.2049,0.3125,0.5792,10.3952,17.493,1.7282,1.7382
"2023-11-01 14:10:32",32947,13.62073,0.1016,0.0704,6.8205,5.925,1.3315,1.0885,0.1428,0.1638,8.8605,7.7765,1.4321,1.2048,0.3126,0.5779,10.4008,17.5022,1.7282,1.7365
"2023-11-01 14:19:32",32956,13.62409,0.1015,0.0708,6.8264,5.9229,1.3315,1.0889,0.1429,0.1634,8.8286,7.7785,1.4321,1.2044,0.3126,0.5778,10.398,17.5027,1.7282,1.7364
"2023-11-01 14:20:46",32957,13.60814,0.1016,0.0706,6.8234,5.9241,1.3315,1.0887,0.1429,0.163,8.8575,7.7813,1.4321,1.2038,0.3126,0.5782,10.3923,17.4996,1.7282,1.737
"2023-11-01 14:32:36",32969,13.6073,0.1015,0.0711,6.8916,5.9209,1.3315,1.0893,0.1429,0.1633,8.82,7.7793,1.4321,1.2042,0.3126,0.5781,10.3638,17.5003,1.7282,1.7368
"2023-11-01 14:34:18",32971,13.61738,0.1015,0.0711,6.8975,5.9208,1.3315,1.0893,0.1429,0.1631,8.8431,7.7805,1.4321,1.204,0.3126,0.5787,10.3667,17.4966,1.7282,1.7375
"2023-11-01 14:39:20",32976,13.6157,0.1015,0.071,6.9064,5.9215,1.3315,1.0892,0.1429,0.1636,8.8518,7.7773,1.4321,1.2047,0.3126,0.5781,10.3496,17.5008,1.7282,1.7367
"2023-11-01 14:44:22",32981,13.62493,0.1015,0.0708,6.9508,5.9223,1.3315,1.089,0.1429,0.1632,8.8778,7.7797,1.4321,1.2041,0.3126,0.5787,10.3496,17.4962,1.7282,1.7376
"2023-11-02 11:36:38",34233,13.72315,0.101,0.0695,6.3387,5.9007,1.3303,1.0873,0.144,0.1665,8.8026,7.832,1.4343,1.2082,0.3135,0.577,10.2014,17.5646,1.7293,1.7353
"2023-11-03 14:44:22",35861,13.5284,0.1027,0.0726,7.7106,5.9717,1.3337,1.0912,0.1435,0.1646,8.9154,7.8072,1.4332,1.2059,0.3129,0.575,10.0587,17.5216,1.7282,1.7328
"2023-11-03 14:46:28",35863,13.51832,0.1026,0.0733,7.6842,5.9669,1.3337,1.0921,0.1435,0.1644,8.9154,7.8087,1.4332,1.2055,0.3131,0.5735,10.093,17.5318,1.7282,1.7309
"2023-11-05 09:41:44",38438,13.886,0.1032,0.0741,7.9945,5.9926,1.3349,1.0931,0.1448,0.1726,9.5605,7.8678,1.4366,1.2159,0.314,0.5805,10.2784,17.5968,1.7305,1.7399
"2023-11-06 10:27:38",39924,13.78778,0.1038,0.0745,8.35,6.0208,1.336,1.0936,0.1452,0.1753,9.7268,7.888,1.4377,1.2193,0.3137,0.5831,10.4293,17.5791,1.7305,1.7432
"2023-11-06 10:30:07",39927,13.76344,0.1038,0.0748,8.3442,6.0184,1.336,1.094,0.1452,0.1758,9.7326,7.8854,1.4377,1.2199,0.3137,0.5827,10.435,17.582,1.7305,1.7427
"2024-04-02 14:16:41",253336,13.53259,0.1366,0.1381,8.2977,7.4851,1.4004,1.1738,0.1623,0.2713,8.2686,8.7041,1.4795,1.3401,0.3168,0.6393,8.5824,17.8056,1.7429,1.8156
"2024-04-09 10:58:17",263218,13.61822,0.1156,0.0918,7.5199,6.5378,1.3586,1.1154,0.1538,0.1993,8.7013,8.295,1.4547,1.2495,0.3034,0.6296,9.1203,16.8469,1.7225,1.8032
"2024-04-19 10:45:39",277605,13.44026,0.1106,0.0863,13.9591,6.318,1.3496,1.1084,0.1491,0.1939,13.6927,8.0694,1.4468,1.2427,0.2395,0.5625,13.1643,12.7882,1.6265,1.7166
"2024-05-09 10:22:20",306382,13.54435,0.1631,0.195,12.6033,8.7405,1.4502,1.2457,0.1987,0.3663,13.1977,10.5404,1.5462,1.4599,0.3315,0.7268,13.3258,18.9056,1.7768,1.9288
"2024-05-23 09:34:33",326494,13.41507,0.2105,0.2847,14.9796,11.1662,1.5327,1.3592,0.2389,0.3979,15.6877,12.758,1.6073,1.4998,0.3484,0.6373,15.6574,20.2403,1.7892,1.8131
"2024-07-09 12:11:49",394331,13.22536,0.1318,0.1014,22.6373,7.267,1.3857,1.1275,0.176,0.2086,22.4695,9.3748,1.4886,1.2611,0.3245,0.7026,22.1286,18.3765,1.7632,1.8974
"2024-07-09 12:41:04",394361,13.1901,0.1318,0.1015,22.7777,7.2665,1.3857,1.1276,0.1753,0.2071,22.453,9.3444,1.4874,1.2592,0.324,0.6999,22.1011,18.338,1.7621,1.894
"2024-07-12 10:30:39",398495,13.25054,0.1257,0.0872,24.0783,6.9898,1.3733,1.1096,0.1626,0.1766,24.0118,8.7185,1.4637,1.2209,0.2723,0.6102,23.2573,14.7799,1.6773,1.7781
"2024-07-17 10:52:45",405717,13.27153,0.1208,0.0811,24.9415,6.7678,1.3642,1.1019,0.155,0.1638,24.8581,8.3494,1.4502,1.2049,0.199,0.4712,24.1752,10.556,1.5587,1.5994
"2024-08-13 12:09:08",444674,13.44445,0.3447,0.5746,23.8374,19.9448,1.7689,1.729,0.3505,0.6033,24.1835,20.4151,1.8005,1.7607,0.3724,0.9155,24.1641,22.309,1.865,2.174
"2024-08-25 09:54:00",461818,13.47971,0.2253,0.3772,21.2833,11.98,1.5677,1.4769,0.2781,0.4985,21.9171,15.1479,1.6773,1.6274,0.3534,0.8825,21.983,20.6548,1.8322,2.131
"2024-08-25 09:58:22",461823,13.47551,0.2252,0.3776,21.2778,11.9777,1.5677,1.4773,0.278,0.4989,21.9253,15.1451,1.6773,1.628,0.3535,0.8816,22.0132,20.6639,1.8322,2.1297
"2024-08-25 09:58:36",461823,13.47551,0.2252,0.3776,21.2778,11.9777,1.5677,1.4773,0.278,0.4989,21.9253,15.1451,1.6773,1.628,0.3535,0.8816,22.0132,20.6639,1.8322,2.1297
"2024-08-25 09:58:46",461823,13.47551,0.2252,0.3776,21.2778,11.9777,1.5677,1.4773,0.278,0.4989,21.9253,15.1451,1.6773,1.628,0.3535,0.8816,22.0132,20.6639,1.8322,2.1297
"2024-08-26 07:13:00",463097,12.97437,0.2281,0.3811,20.6887,12.1392,1.5722,1.4817,0.2747,0.4925,21.4862,14.9331,1.6717,1.6198,0.3537,0.8795,21.7304,20.6834,1.8322,2.1271
"2024-08-28 10:48:28",466193,13.35463,0.231,0.384,19.7419,12.3047,1.5767,1.4855,0.2625,0.4721,20.8339,14.1661,1.6513,1.5938,0.35,0.8773,21.1901,20.3721,1.8265,2.1243
"2024-09-06 13:46:25",479331,13.28412,0.1424,0.1567,20.4588,7.7581,1.4129,1.1972,0.1877,0.2507,20.8641,9.9699,1.5123,1.3141,0.3237,0.8878,21.0586,18.3116,1.7926,2.1379
"2024-09-07 09:14:04",480499,13.45453,0.1397,0.1484,20.1851,7.6319,1.4072,1.1867,0.1846,0.2433,21.0531,9.8113,1.5067,1.3047,0.3237,0.9002,21.1463,18.3141,1.7949,2.1541
"2024-09-08 08:24:44",481889,13.57121,0.3496,0.5756,21.064,20.3459,1.7768,1.7302,0.3493,0.6464,21.6371,20.3218,1.8039,1.8158,0.3759,0.9187,21.574,22.6255,1.8706,2.1781
"2024-09-11 15:57:16",486662,13.28328,0.2967,0.5071,20.363,16.3817,1.6875,1.6425,0.312,0.5734,20.5135,17.4571,1.7372,1.7226,0.3558,0.8316,20.686,20.8574,1.8277,2.0647
"2024-09-20 15:12:02",499577,13.26565,0.1719,0.2326,17.2577,9.1714,1.4694,1.2932,0.2348,0.3911,17.6411,12.5221,1.6005,1.4913,0.3315,0.7636,18.1912,18.9051,1.7825,1.9765
"2024-09-26 10:32:11",507937,13.39996,0.1363,0.1342,16.9179,7.4742,1.3993,1.1689,0.1868,0.2378,17.7916,9.921,1.5089,1.2978,0.314,0.7526,18.0954,17.5971,1.7565,1.9622
"2024-10-10 17:35:00",528519,13.24215,0.1179,0.0862,17.0028,6.6384,1.3609,1.1083,0.1498,0.1565,16.8054,8.1025,1.4411,1.1957,0.1953,0.5789,17.1837,10.3611,1.5745,1.7378
"2024-10-13 08:23:23",532288,13.81968,0.1157,0.0815,15.7069,6.5402,1.3563,1.1024,0.1503,0.1581,16.811,8.1294,1.4422,1.1977,0.1952,0.6075,17.2221,10.357,1.5801,1.7747
"2024-10-15 12:08:31",535393,13.42347,0.1151,0.0807,15.6959,6.5137,1.3552,1.1014,0.1496,0.1578,16.7588,8.095,1.4411,1.1974,0.1928,0.6159,17.159,10.2334,1.579,1.7855
"2024-10-16 11:34:05",536799,13.42263,0.1157,0.0814,15.9874,6.5409,1.3563,1.1023,0.1495,0.159,16.7506,8.0885,1.4411,1.1988,0.1923,0.6245,17.1043,10.2047,1.5801,1.7966
"2024-10-19 10:32:54",541057,13.71056,0.1136,0.0757,14.045,6.4507,1.3518,1.0951,0.1496,0.1577,15.5859,8.0956,1.4411,1.1972,0.1955,0.6606,16.372,10.3706,1.5914,1.8432
"2024-10-20 11:36:39",542561,13.61989,0.113,0.0753,13.665,6.4213,1.3507,1.0947,0.1497,0.1571,15.0238,8.0995,1.4411,1.1964,0.1985,0.6706,15.8252,10.5291,1.5971,1.8561
"2024-10-22 10:23:45",545368,13.6476,0.112,0.0724,12.5669,6.3773,1.3484,1.091,0.1504,0.1579,14.3469,8.1303,1.4422,1.1975,0.2051,0.6983,15.2251,10.8795,1.6107,1.8919
"2024-10-29 14:45:23",555710,13.59303,0.1146,0.0737,12.4774,6.4952,1.3529,1.0926,0.15,0.1606,13.1308,8.1156,1.4422,1.2008,0.2214,0.7584,13.665,11.7656,1.6423,1.9697
"2024-10-30 09:10:25",556815,13.9179,0.1134,0.0721,11.7056,6.4421,1.3507,1.0906,0.1506,0.1621,12.8994,8.1426,1.4434,1.2027,0.2241,0.7702,13.6122,11.9167,1.6479,1.985
"2024-10-30 10:06:11",556871,13.85997,0.1135,0.0716,11.593,6.4457,1.3507,1.0899,0.1507,0.1615,12.8659,8.1461,1.4434,1.202,0.2242,0.7698,13.5844,11.9202,1.6479,1.9846
"2024-11-02 10:20:30",561205,13.95735,0.1095,0.0651,8.4895,6.2691,1.3428,1.0818,0.1484,0.1556,10.6085,8.0366,1.4388,1.1945,0.2351,0.7795,11.8406,12.5371,1.6626,1.997
"2024-11-07 11:44:13",568489,13.87928,0.1086,0.0616,6.5919,6.23,1.3405,1.0774,0.1483,0.1566,8.9472,8.0308,1.4388,1.1958,0.2551,0.8244,10.3211,13.7142,1.6954,2.0555
"2024-11-09 17:28:05",571713,13.67362,0.1126,0.0681,8.6404,6.4055,1.3484,1.0855,0.1498,0.1627,9.0511,8.1035,1.4422,1.2035,0.2649,0.8452,9.8099,14.3139,1.7112,2.0824
"2024-11-10 09:46:39",572691,13.92713,0.111,0.0648,7.2197,6.3334,1.345,1.0814,0.1497,0.1636,8.9905,8.0982,1.4422,1.2046,0.2676,0.8569,9.9816,14.4848,1.7169,2.0977
"2024-11-21 16:49:59",588954,13.65347,0.1087,0.0608,3.4732,6.2356,1.3405,1.0763,0.1482,0.1633,5.0679,8.0285,1.44,1.2042,0.2862,0.8579,6.6216,15.679,1.7395,2.0989
"2024-12-02 16:07:35",604752,13.72734,0.1123,0.07,2.0457,6.3929,1.3484,1.088,0.1502,0.1782,3.5854,8.1236,1.4456,1.2229,0.2919,0.8389,4.7907,16.0567,1.7429,2.0742
"2024-12-14 15:14:47",621979,13.71475,0.1177,0.0821,0.8712,6.6326,1.3597,1.1031,0.1514,0.1939,2.1766,8.1792,1.4502,1.2426,0.2914,0.8053,3.2764,16.0283,1.7361,2.0306
"2024-12-20 19:35:09",630880,13.17835,0.1205,0.0881,0.881,6.7557,1.3654,1.1107,0.1519,0.2023,1.9784,8.2039,1.4524,1.2532,0.2929,0.7886,2.9437,16.1297,1.735,2.0089
"2024-12-30 11:19:17",644784,13.87508,0.1276,0.1052,2.8019,7.0757,1.3801,1.1323,0.1569,0.2314,3.6445,8.4444,1.4648,1.2897,0.2948,0.8254,4.1,16.2523,1.744,2.0567
"2025-01-01 12:04:16",647709,14.05892,0.1265,0.1028,1.5958,7.024,1.3778,1.1292,0.1565,0.2282,2.8303,8.4251,1.4637,1.2858,0.294,0.8122,3.7036,16.2016,1.7406,2.0395
