"TOA5","S3T","CR200X","23124","CR200X.Std.04","CSU_3depths_M3.CR2","60237","Table3"
"TIMESTAMP","RECORD","VWC_1_Avg","EC_1_Avg","T_1_Avg","VWC_2_Avg","EC_2_Avg","T_2_Avg","VWC_3_Avg","EC_3_Avg","T_3_Avg"
"2023-12-28 00:00:00",76,0.2168047,0.2327303,0.3516144,0.1796586,0.2265575,2.115364,0.2637435,0.3669607,3.417939
"2023-12-29 00:00:00",77,0.175009,0.1896724,0.001020607,0.1795612,0.2246536,1.734978,0.263389,0.3644632,3.056863
"2023-12-30 00:00:00",78,0.1455007,0.1431989,-0.3715112,0.1794716,0.2229711,1.425677,0.2634052,0.3626818,2.762958
"2023-12-31 00:00:00",79,0.1350194,0.122944,-0.6298807,0.1794249,0.2217083,1.170999,0.2631721,0.361356,2.514863
"2024-01-01 00:00:00",80,0.1379283,0.1261216,-0.4408353,0.1796568,0.2213221,1.072202,0.2634355,0.3607105,2.340079
"2024-01-02 00:00:00",81,0.1369415,0.1239416,-0.5107813,0.1796588,0.2213159,1.026759,0.2637119,0.361065,2.254193
"2024-01-03 00:00:00",82,0.1340998,0.1185964,-0.652204,0.1799299,0.2212031,0.912694,0.2638403,0.3611882,2.145308
"2024-01-04 00:00:00",83,0.1314598,0.1134611,-0.8100333,0.1801678,0.2207105,0.7678338,0.2640011,0.3609687,2.010942
"2024-01-05 00:00:00",84,0.1414424,0.1304785,-0.3065283,0.180544,0.2217473,0.8460323,0.2641265,0.3615904,1.958533
"2024-01-06 00:00:00",85,0.1534234,0.1526878,-0.1441557,0.1809519,0.2236783,0.9921392,0.2646908,0.363662,2.022909
"2024-01-07 00:00:00",86,0.1652744,0.1703544,-0.07620407,0.181387,0.2250317,1.074608,0.2651284,0.3655506,2.069318
"2024-01-08 00:00:00",87,0.1720762,0.1790265,-0.03430168,0.1814659,0.2261098,1.108713,0.2655933,0.3670492,2.085063
"2024-01-09 00:00:00",88,0.1822875,0.1917622,0.01342214,0.1820405,0.2271147,1.145048,0.2659152,0.3685271,2.097485
"2024-01-10 00:00:00",89,0.1526589,0.1516049,-0.198963,0.182078,0.227663,1.07468,0.2663212,0.3696774,2.067458
"2024-01-11 00:00:00",90,0.1358196,0.1201192,-0.5771903,0.1822607,0.225991,0.8308781,0.2665783,0.3690436,1.909826
"2024-01-12 00:00:00",91,0.1409675,0.1283348,-0.3082838,0.1821822,0.2267125,0.7994712,0.2663712,0.3692159,1.812484
"2024-01-13 00:00:00",92,0.1311357,0.1117108,-0.8208841,0.1826003,0.2260907,0.6750431,0.2666438,0.369878,1.753294
"2024-01-14 00:00:00",93,0.1298832,0.1083066,-0.9001464,0.1823871,0.2248341,0.4598261,0.2668947,0.3688312,1.569202
"2024-01-15 00:00:00",94,0.1423516,0.1294405,-0.2905798,0.1830191,0.2268237,0.6018987,0.2671686,0.3698844,1.55361
"2024-01-16 00:00:00",95,0.1615547,0.1620742,-0.1033674,0.1834958,0.2289738,0.8026085,0.2677556,0.3726069,1.669003
"2024-01-17 00:00:00",96,0.1565414,0.1550716,-0.1372734,0.1835744,0.2296682,0.8797951,0.2680714,0.3746284,1.751856
"2024-01-18 00:00:00",97,0.1398906,0.1245467,-0.4408913,0.1836313,0.2289142,0.7325153,0.2680713,0.374802,1.678559
"2024-01-19 00:00:00",98,0.1404346,0.123376,-0.3965327,0.184192,0.2289508,0.6614761,0.2683369,0.3749047,1.594998
"2024-01-20 00:00:00",99,0.1440918,0.1306437,-0.2822474,0.1841485,0.2301459,0.6964904,0.2689691,0.376094,1.586095
"2024-01-21 00:00:00",100,0.1539714,0.14926,-0.1364335,0.1846599,0.2313528,0.7585706,0.2693728,0.3774834,1.604762
"2024-01-22 00:00:00",101,0.17541,0.1797703,-0.03824079,0.1850506,0.2323682,0.8567793,0.2699093,0.3792437,1.665271
"2024-01-23 00:00:00",102,0.2139737,0.224824,0.5979606,0.1856062,0.2344852,1.078429,0.2703567,0.3815714,1.776915
"2024-01-24 00:00:00",103,0.2364218,0.2625089,2.391363,0.1870943,0.2435343,2.072169,0.2715961,0.3899351,2.338113
"2024-01-25 00:00:00",104,0.2357005,0.2670142,3.00231,0.1883449,0.2502933,2.796594,0.2730643,0.3991469,2.952121
"2024-01-26 00:00:00",105,0.2339021,0.2662739,3.072338,0.1890525,0.253242,3.07617,0.274011,0.4048943,3.298402
"2024-01-27 00:00:00",106,0.2331355,0.2699815,3.644812,0.1897697,0.2571723,3.432638,0.2746948,0.4098753,3.57253
"2024-01-28 00:00:00",107,0.2299313,0.2580931,2.627043,0.1898565,0.2554931,3.292615,0.2753607,0.4123263,3.698764
"2024-01-29 00:00:00",108,0.2284265,0.2555121,2.439921,0.1897666,0.2527453,2.939826,0.2755225,0.4102097,3.477023
"2024-01-30 00:00:00",109,0.2275327,0.2561116,2.643709,0.1900383,0.2536194,2.96715,0.2755724,0.4109111,3.448288
"2024-01-31 00:00:00",110,0.2266518,0.2551972,2.883413,0.1906054,0.2550547,3.157818,0.2760581,0.4133783,3.560726
"2024-02-01 00:00:00",111,0.2254045,0.2520427,2.819432,0.1910338,0.2556676,3.263139,0.2764356,0.4158301,3.685239
"2024-02-02 00:00:00",112,0.2245892,0.2528461,3.138997,0.1915357,0.2568683,3.380825,0.2768234,0.4177397,3.76371
"2024-02-03 00:00:00",113,0.2259689,0.2661146,4.797472,0.1927544,0.2648865,4.164534,0.278148,0.4245483,4.163367
"2024-02-04 00:00:00",114,0.2247962,0.2641571,4.749342,0.1936971,0.2690037,4.607292,0.2793776,0.4320565,4.636386
"2024-02-05 00:00:00",115,0.2221846,0.2551508,3.876992,0.1937537,0.2671655,4.405307,0.2797984,0.433772,4.703289
"2024-02-06 00:00:00",116,0.220252,0.250174,3.472389,0.1936649,0.2636687,3.986935,0.2797027,0.4312088,4.461587
"2024-02-07 00:00:00",117,0.2200257,0.2550761,4.219323,0.1943861,0.2672367,4.294629,0.2802683,0.4335801,4.550372
"2024-02-08 00:00:00",118,0.2198216,0.2603061,4.983381,0.1948841,0.2717405,4.707549,0.2809204,0.4383688,4.812454
"2024-02-09 00:00:00",119,0.2180156,0.2566478,4.750296,0.1956084,0.2733471,4.852645,0.2813077,0.4423798,5.027581
"2024-02-10 00:00:00",120,0.2168669,0.2471944,3.73855,0.1956395,0.2713484,4.633299,0.2816563,0.4428802,5.014369
"2024-02-11 00:00:00",121,0.2290256,0.2534595,2.871632,0.1950243,0.2646929,3.874345,0.281534,0.4373111,4.57557
"2024-02-12 00:00:00",122,0.2294631,0.249479,2.159968,0.1949306,0.2611758,3.442094,0.2811041,0.4334067,4.23422
"2024-02-13 00:00:00",123,0.2281897,0.246991,1.95586,0.1948024,0.2581478,3.026783,0.2809278,0.4289872,3.862943
"2024-02-14 00:00:00",124,0.2270648,0.2461485,1.975717,0.194924,0.2576227,2.890311,0.280754,0.4272529,3.674637
"2024-02-15 00:00:00",125,0.2274558,0.2531216,2.8299,0.195374,0.260217,3.064564,0.2807441,0.4279256,3.6492
"2024-02-16 00:00:00",126,0.2275996,0.2573449,3.440968,0.1964323,0.2661081,3.628153,0.2816353,0.4336621,3.977152
"2024-02-17 00:00:00",127,0.2267807,0.2596345,3.855299,0.1970177,0.268963,3.872167,0.282496,0.4375042,4.190133
"2024-02-18 00:00:00",128,0.2255597,0.260199,4.124316,0.1977635,0.2731633,4.254918,0.2834421,0.4426468,4.479056
"2024-02-19 00:00:00",129,0.2226119,0.2497117,3.153044,0.1976434,0.270154,3.931826,0.2834626,0.4424607,4.432544
"2024-02-20 00:00:00",130,0.2209735,0.2482246,3.15567,0.1976202,0.2682484,3.656418,0.2829967,0.4402783,4.22121
"2024-02-21 00:00:00",131,0.2206218,0.2548706,4.135894,0.1984502,0.2734172,4.098777,0.2837291,0.4434375,4.368152
"2024-02-22 00:00:00",132,0.2199654,0.2598859,4.925969,0.1994173,0.2793704,4.642899,0.2848476,0.4496885,4.737559
"2024-02-23 00:00:00",133,0.2174583,0.2548426,4.628922,0.1998118,0.2806368,4.754423,0.285399,0.4535276,4.957032
"2024-02-24 00:00:00",134,0.2144594,0.2479512,4.122789,0.1998812,0.2792155,4.568053,0.2855795,0.4537361,4.921731
"2024-02-25 00:00:00",135,0.2117666,0.2436775,3.921322,0.1999596,0.2780837,4.391829,0.2856247,0.4530038,4.817863
"2024-02-26 00:00:00",136,0.2097513,0.2436558,4.229741,0.2002692,0.2789795,4.412978,0.2856609,0.4532649,4.785272
"2024-02-27 00:00:00",137,0.2079307,0.2476274,5.089609,0.201076,0.284056,4.846908,0.2862751,0.4575203,5.010247
"2024-02-28 00:00:00",138,0.2056499,0.2500672,5.832027,0.2021081,0.291651,5.568932,0.2874901,0.4653112,5.482947
"2024-02-29 00:00:00",139,0.2000479,0.2284505,3.670038,0.2012965,0.2829668,4.755616,0.2867971,0.4629477,5.313683
"2024-03-01 00:00:00",140,0.1972458,0.2237453,3.43981,0.2009054,0.2786739,4.22985,0.2861348,0.4570421,4.864809
"2024-03-02 00:00:00",141,0.1954621,0.2264429,4.160128,0.2012787,0.2809318,4.356252,0.2862951,0.456844,4.789292
"2024-03-03 00:00:00",142,0.1939813,0.2355994,5.852859,0.2026019,0.2896917,5.154135,0.2874389,0.463607,5.168581
"2024-03-04 00:00:00",143,0.1911271,0.2301416,5.628722,0.2033814,0.2949726,5.703321,0.2887333,0.4719541,5.702166
"2024-03-05 00:00:00",144,0.1909441,0.2249427,5.05882,0.2030823,0.2921617,5.399968,0.2886645,0.4716927,5.664166
"2024-03-06 00:00:00",145,0.1975075,0.2313455,5.138968,0.2031463,0.2917377,5.267501,0.2886452,0.4709151,5.555591
"2024-03-07 00:00:00",146,0.1995234,0.2362241,5.440116,0.2035432,0.2939653,5.441543,0.2888756,0.4730473,5.648089
"2024-03-08 00:00:00",147,0.1995587,0.2428605,6.284832,0.2042713,0.2992327,5.899898,0.2893512,0.4779012,5.910028
"2024-03-09 00:00:00",148,0.1975013,0.2420224,6.409849,0.2046923,0.3028434,6.234994,0.2903937,0.4832029,6.218045
"2024-03-10 00:00:00",149,0.1931667,0.2309082,5.436685,0.2042087,0.2986758,5.852997,0.2902083,0.4826971,6.154756
"2024-03-11 00:00:00",150,0.1895366,0.2275282,5.53715,0.2040187,0.2979962,5.733504,0.2902111,0.481333,6.02051
"2024-03-12 00:00:00",151,0.1860345,0.2259371,6.151902,0.204295,0.3007335,5.975528,0.290543,0.4842831,6.120553
"2024-03-13 00:00:00",152,0.1825042,0.2240565,6.920842,0.204878,0.3061108,6.498395,0.2914128,0.4910538,6.443051
"2024-03-14 00:00:00",153,0.1795322,0.2193599,6.860785,0.2052106,0.3088834,6.801651,0.2921812,0.4961622,6.748834
"2024-03-15 00:00:00",154,0.1775135,0.2121487,6.054714,0.2045354,0.3038667,6.311233,0.29201,0.4941056,6.586476
"2024-03-16 00:00:00",155,0.1765357,0.2133304,6.429618,0.2048141,0.3059706,6.443617,0.292077,0.4949,6.581578
"2024-03-17 00:00:00",156,0.1749115,0.2090918,6.051638,0.2045392,0.3049174,6.318181,0.2920365,0.4954315,6.570892
"2024-03-18 00:00:00",157,0.1759321,0.2185557,7.525012,0.2051803,0.3107463,6.770302,0.2924938,0.4987132,6.710239
"2024-03-19 00:00:00",158,0.1744128,0.2168687,7.637403,0.2056831,0.3157069,7.23499,0.2935523,0.5057619,7.129201
"2024-03-20 00:00:00",159,0.1720254,0.2150595,8.038652,0.2056734,0.3192013,7.521284,0.2941647,0.5105814,7.386788
"2024-03-21 00:00:00",160,0.1684306,0.2113712,8.529609,0.2055782,0.3224903,7.90391,0.2947522,0.515909,7.691408
"2024-03-22 00:00:00",161,0.1639067,0.2046032,8.77522,0.2051441,0.324567,8.180375,0.295247,0.5209193,7.976056
"2024-03-23 00:00:00",162,0.1589519,0.1982061,9.151232,0.2045265,0.3263023,8.506462,0.2953437,0.5260535,8.25037
"2024-03-24 00:00:00",163,0.1535267,0.1928316,9.692985,0.2036767,0.3282274,8.939701,0.2958213,0.5319813,8.587974
"2024-03-25 00:00:00",164,0.1489981,0.1838386,9.11505,0.2026975,0.3270737,9.071378,0.2962128,0.5365928,8.839343
"2024-03-26 00:00:00",165,0.1467789,0.1765951,8.068727,0.2016566,0.3191873,8.314432,0.2955073,0.5321628,8.504889
"2024-03-27 00:00:00",166,0.1447941,0.1732042,7.872859,0.2008149,0.316478,8.079175,0.2950507,0.5297614,8.273739
"2024-03-28 00:00:00",167,0.1428142,0.1700671,7.66499,0.1997164,0.3128015,7.845706,0.2944529,0.5279937,8.096779
"2024-03-29 00:00:00",168,0.1410522,0.1697371,8.234294,0.1985673,0.3128765,8.00316,0.2940948,0.5291699,8.102668
"2024-03-30 00:00:00",169,0.1407053,0.1734528,9.384196,0.1980776,0.3177413,8.676151,0.2942848,0.5359556,8.458553
"2024-03-31 00:00:00",170,0.1397771,0.1727035,9.4797,0.1975202,0.3186409,8.905766,0.2946915,0.5413314,8.736703
"2024-04-01 00:00:00",171,0.1377412,0.1691431,9.200291,0.1960586,0.3177405,9.085932,0.2944152,0.5456498,8.949978
"2024-04-02 00:00:00",172,0.1363815,0.1665341,8.945943,0.1943718,0.3126368,8.782048,0.2935565,0.5445025,8.828517
"2024-04-03 00:00:00",173,0.1355414,0.1659055,9.254217,0.1931752,0.3115641,8.831717,0.2929455,0.5456748,8.823262
"2024-04-04 00:00:00",174,0.1345454,0.1665495,9.929576,0.1917108,0.3122967,9.196609,0.2921647,0.5494686,9.028039
"2024-04-05 00:00:00",175,0.1332549,0.1666966,10.70538,0.1899592,0.3131427,9.761815,0.2909585,0.5551006,9.411973
"2024-04-06 00:00:00",176,0.1321205,0.1674414,11.57299,0.1874746,0.3132687,10.38409,0.2895879,0.5608798,9.87004
"2024-04-07 00:00:00",177,0.12816,0.1574193,10.04727,0.1853659,0.3090252,10.33596,0.2880581,0.5640295,10.12515
"2024-04-08 00:00:00",178,0.1250059,0.1493304,8.683813,0.1828137,0.2963793,9.13953,0.2846774,0.5531215,9.492408
"2024-04-09 00:00:00",179,0.1246834,0.1498746,9.080034,0.1813021,0.2955484,9.098071,0.2822672,0.5493109,9.262079
"2024-04-10 00:00:00",180,0.1246473,0.1512279,9.655727,0.1799954,0.2957139,9.239329,0.279841,0.5482114,9.278458
"2024-04-11 00:00:00",181,0.1253418,0.1554036,10.89683,0.1789152,0.300119,9.878798,0.2775368,0.5510039,9.607278
"2024-04-12 00:00:00",182,0.1250055,0.1565921,11.551,0.1776963,0.3034822,10.46515,0.2749512,0.5546787,10.06023
"2024-04-13 00:00:00",183,0.1249885,0.1586994,12.43839,0.1764552,0.3066805,11.04238,0.2718337,0.5562637,10.50127
"2024-04-14 00:00:00",184,0.1262646,0.164235,14.05803,0.175676,0.3136331,12.02617,0.2686395,0.5585613,11.15507
"2024-04-15 00:00:00",185,0.1254655,0.1637117,14.41519,0.174403,0.3170198,12.699,0.2646769,0.5581715,11.81953
"2024-04-16 00:00:00",186,0.1231486,0.1584163,13.74023,0.173351,0.3179569,13.00681,0.2608127,0.5528213,12.26861
"2024-04-17 00:00:00",187,0.1224843,0.1571385,13.62798,0.1720667,0.3136089,12.53424,0.2579234,0.5427836,12.10656
"2024-04-18 00:00:00",188,0.122829,0.1591197,14.25271,0.1712094,0.3162599,12.91811,0.2545715,0.5358499,12.31115
"2024-04-19 00:00:00",189,0.1232997,0.1617049,15.08542,0.1702936,0.3199242,13.50094,0.2504584,0.5292586,12.72192
"2024-04-20 00:00:00",190,0.2119837,0.2822944,15.46668,0.2221553,0.4531771,14.51923,0.2827012,0.6121109,13.54731
"2024-04-21 00:00:00",191,0.3656759,0.4095474,14.38046,0.3233378,0.6774198,14.1134,0.3689434,0.6195672,13.83535
"2024-04-22 00:00:00",192,0.331978,0.3803326,14.42172,0.2993993,0.6053466,13.74895,0.3505894,0.5393795,13.40187
"2024-04-23 00:00:00",193,0.3110654,0.3677961,14.70892,0.2909643,0.5874668,13.90012,0.3433229,0.5179133,13.44492
"2024-04-24 00:00:00",194,0.2915171,0.3619566,15.9855,0.2843094,0.5805685,14.42282,0.3388657,0.5090985,13.70809
"2024-04-25 00:00:00",195,0.2700919,0.3430511,16.2024,0.2785793,0.5738116,14.83677,0.3361077,0.5070098,14.11422
"2024-04-26 00:00:00",196,0.2493097,0.3158546,15.45549,0.2738889,0.5657323,15.03209,0.3342912,0.5061653,14.41796
"2024-04-27 00:00:00",197,0.2339921,0.2905154,14.23541,0.2694803,0.5462698,14.3148,0.3318982,0.4977497,14.11278
"2024-04-28 00:00:00",198,0.2262532,0.2725391,12.76823,0.2664483,0.5271026,13.36809,0.3295622,0.4870677,13.54813
"2024-04-29 00:00:00",199,0.2248391,0.2742994,12.9332,0.2645758,0.5163919,12.7379,0.3277047,0.4765932,12.92801
"2024-04-30 00:00:00",200,0.2210519,0.280369,14.20034,0.2632474,0.5220399,13.27897,0.3269899,0.4775256,13.04041
"2024-05-01 00:00:00",201,0.2098417,0.2765813,15.48502,0.2613766,0.5284873,14.09103,0.3267056,0.4839835,13.51375
"2024-05-02 00:00:00",202,0.1926412,0.253646,15.15845,0.2582747,0.5263014,14.54094,0.3263331,0.4908673,14.00498
"2024-05-03 00:00:00",203,0.1756188,0.2279967,14.63244,0.253423,0.5101939,14.1417,0.324462,0.4891437,13.89276
"2024-05-04 00:00:00",204,0.295307,0.3537663,15.83917,0.3163621,0.5483144,15.35314,0.3880219,0.5132773,14.73795
"2024-05-05 00:00:00",205,0.3512854,0.3884642,14.211,0.3249035,0.4900875,14.1373,0.3916439,0.4451275,14.18964
"2024-05-06 00:00:00",206,0.3266595,0.3720991,14.32763,0.3097713,0.4713713,14.21138,0.3788395,0.4273209,13.93912
"2024-05-07 00:00:00",207,0.318058,0.3492689,12.50266,0.301939,0.4531397,13.28435,0.3717488,0.4153521,13.51471
"2024-05-08 00:00:00",208,0.3024257,0.3334061,12.08722,0.2968998,0.4415079,12.55496,0.3662446,0.4036724,12.89179
"2024-05-09 00:00:00",209,0.286634,0.3190829,11.97881,0.2925257,0.4337708,12.22878,0.3623211,0.3966109,12.55073
"2024-05-10 00:00:00",210,0.273281,0.3221218,13.6238,0.289704,0.4378864,12.73548,0.3598647,0.3953157,12.60573
"2024-05-11 00:00:00",211,0.2572726,0.3059427,13.47489,0.2872875,0.4420008,13.37224,0.3585576,0.3995259,13.10007
"2024-05-12 00:00:00",212,0.2446267,0.28956,12.82629,0.2840576,0.4315893,12.82425,0.3562511,0.395396,12.90951
"2024-05-13 00:00:00",213,0.2315588,0.2865488,14.13309,0.2819249,0.4330464,13.14847,0.3545088,0.3940208,12.91664
"2024-05-14 00:00:00",214,0.2126079,0.2790419,16.40146,0.2801345,0.4432783,14.34266,0.3535326,0.4000399,13.5648
"2024-05-15 00:00:00",215,0.1885582,0.2534327,17.50323,0.277301,0.4518006,15.64444,0.3528002,0.4096461,14.56401
"2024-05-16 00:00:00",216,0.1700926,0.2269227,16.95093,0.2731106,0.4453497,15.83123,0.35138,0.4131015,15.05732
"2024-05-17 00:00:00",217,0.1563471,0.2098221,17.61099,0.2681456,0.4377671,15.9882,0.3489854,0.4126942,15.23483
"2024-05-18 00:00:00",218,0.245643,0.3154612,17.55439,0.3102911,0.4744306,17.32219,0.3863207,0.4426863,16.72455
"2024-05-19 00:00:00",219,0.3639945,0.4394661,17.31628,0.337653,0.4647892,16.89543,0.4021048,0.4250023,16.52364
"2024-05-20 00:00:00",220,0.332156,0.4149404,17.68039,0.3182653,0.447391,16.68033,0.3883969,0.4196564,16.08065
"2024-05-21 00:00:00",221,0.3052976,0.3845815,17.3062,0.3100221,0.44453,16.757,0.3817609,0.4207063,16.18575
"2024-05-22 00:00:00",222,0.2920235,0.3731395,16.38326,0.3041742,0.4366268,16.30762,0.3768895,0.4178739,16.01513
"2024-05-23 00:00:00",223,0.2826007,0.3700612,15.71269,0.2993347,0.4261429,15.57069,0.372395,0.4117074,15.54226
"2024-03-18 00:00:00",157,0.1759321,0.2185557,7.525012,0.2051803,0.3107463,6.770302,0.2924938,0.4987132,6.710239
"2024-03-19 00:00:00",158,0.1744128,0.2168687,7.637403,0.2056831,0.3157069,7.23499,0.2935523,0.5057619,7.129201
"2024-03-20 00:00:00",159,0.1720254,0.2150595,8.038652,0.2056734,0.3192013,7.521284,0.2941647,0.5105814,7.386788
"2024-03-21 00:00:00",160,0.1684306,0.2113712,8.529609,0.2055782,0.3224903,7.90391,0.2947522,0.515909,7.691408
"2024-03-22 00:00:00",161,0.1639067,0.2046032,8.77522,0.2051441,0.324567,8.180375,0.295247,0.5209193,7.976056
"2024-03-23 00:00:00",162,0.1589519,0.1982061,9.151232,0.2045265,0.3263023,8.506462,0.2953437,0.5260535,8.25037
"2024-03-24 00:00:00",163,0.1535267,0.1928316,9.692985,0.2036767,0.3282274,8.939701,0.2958213,0.5319813,8.587974
"2024-03-25 00:00:00",164,0.1489981,0.1838386,9.11505,0.2026975,0.3270737,9.071378,0.2962128,0.5365928,8.839343
"2024-03-26 00:00:00",165,0.1467789,0.1765951,8.068727,0.2016566,0.3191873,8.314432,0.2955073,0.5321628,8.504889
"2024-03-27 00:00:00",166,0.1447941,0.1732042,7.872859,0.2008149,0.316478,8.079175,0.2950507,0.5297614,8.273739
"2024-03-28 00:00:00",167,0.1428142,0.1700671,7.66499,0.1997164,0.3128015,7.845706,0.2944529,0.5279937,8.096779
"2024-03-29 00:00:00",168,0.1410522,0.1697371,8.234294,0.1985673,0.3128765,8.00316,0.2940948,0.5291699,8.102668
"2024-03-30 00:00:00",169,0.1407053,0.1734528,9.384196,0.1980776,0.3177413,8.676151,0.2942848,0.5359556,8.458553
"2024-03-31 00:00:00",170,0.1397771,0.1727035,9.4797,0.1975202,0.3186409,8.905766,0.2946915,0.5413314,8.736703
"2024-04-01 00:00:00",171,0.1377412,0.1691431,9.200291,0.1960586,0.3177405,9.085932,0.2944152,0.5456498,8.949978
"2024-04-02 00:00:00",172,0.1363815,0.1665341,8.945943,0.1943718,0.3126368,8.782048,0.2935565,0.5445025,8.828517
"2024-04-03 00:00:00",173,0.1355414,0.1659055,9.254217,0.1931752,0.3115641,8.831717,0.2929455,0.5456748,8.823262
"2024-04-04 00:00:00",174,0.1345454,0.1665495,9.929576,0.1917108,0.3122967,9.196609,0.2921647,0.5494686,9.028039
"2024-04-05 00:00:00",175,0.1332549,0.1666966,10.70538,0.1899592,0.3131427,9.761815,0.2909585,0.5551006,9.411973
"2024-04-06 00:00:00",176,0.1321205,0.1674414,11.57299,0.1874746,0.3132687,10.38409,0.2895879,0.5608798,9.87004
"2024-04-07 00:00:00",177,0.12816,0.1574193,10.04727,0.1853659,0.3090252,10.33596,0.2880581,0.5640295,10.12515
"2024-04-08 00:00:00",178,0.1250059,0.1493304,8.683813,0.1828137,0.2963793,9.13953,0.2846774,0.5531215,9.492408
"2024-04-09 00:00:00",179,0.1246834,0.1498746,9.080034,0.1813021,0.2955484,9.098071,0.2822672,0.5493109,9.262079
"2024-04-10 00:00:00",180,0.1246473,0.1512279,9.655727,0.1799954,0.2957139,9.239329,0.279841,0.5482114,9.278458
"2024-04-11 00:00:00",181,0.1253418,0.1554036,10.89683,0.1789152,0.300119,9.878798,0.2775368,0.5510039,9.607278
"2024-04-12 00:00:00",182,0.1250055,0.1565921,11.551,0.1776963,0.3034822,10.46515,0.2749512,0.5546787,10.06023
