"TOA5","S3B","CR200X","23123","CR200X.Std.04","CSU_3depths.CR2","4256","Public"
"TIMESTAMP","RECORD","BattV","VWC_1","EC_1","T_1","P_1","PA_1","VR_1","VWC_2","EC_2","T_2","P_2","PA_2","VR_2","VWC_3","EC_3","T_3","P_3","PA_3","VR_3"
"2023-11-04 08:04:34",32684,12.82159,0.1105,0.1235,7.0632,6.3127,1.3722,1.1563,0.1472,0.1867,8.8026,7.9815,1.4355,1.2283,0.1187,0.0969,9.85,6.6739,1.3767,1.1211
"2023-11-04 08:05:34",32685,12.82747,0.1112,0.1236,7.0839,6.3449,1.3733,1.1563,0.1472,0.1866,8.7968,7.9818,1.4355,1.2282,0.1187,0.097,9.8443,6.6735,1.3767,1.1212
"2023-11-04 08:06:55",32686,12.76451,0.1105,0.1234,7.0632,6.3134,1.3722,1.1561,0.1472,0.1868,8.7939,7.9808,1.4355,1.2284,0.1187,0.0966,9.8643,6.6763,1.3767,1.1206
"2023-11-04 08:09:04",32689,12.85601,0.1105,0.1234,7.075,6.3137,1.3722,1.1561,0.1472,0.1866,8.7939,7.9818,1.4355,1.2282,0.1187,0.0968,9.8528,6.6749,1.3767,1.1209
"2023-11-04 08:11:29",32691,12.87028,0.1105,0.1237,7.0632,6.3119,1.3722,1.1564,0.1472,0.1869,8.7679,7.9801,1.4355,1.2285,0.1187,0.0964,9.8586,6.6773,1.3767,1.1204
"2023-11-04 08:13:53",32693,12.88874,0.1106,0.1231,7.0011,6.3157,1.3722,1.1557,0.1472,0.1866,8.8084,7.982,1.4355,1.2281,0.1187,0.0968,9.8528,6.6747,1.3767,1.1209
"2023-11-04 08:16:07",32696,12.92652,0.1105,0.1231,7.0336,6.3151,1.3722,1.1558,0.1473,0.1861,8.7939,7.9849,1.4355,1.2275,0.1187,0.0967,9.8557,6.6756,1.3767,1.1207
"2023-11-04 08:17:41",32697,12.91141,0.1105,0.1234,7.0425,6.3133,1.3722,1.1561,0.1472,0.1865,8.7852,7.9826,1.4355,1.228,0.1187,0.0965,9.8299,6.6764,1.3767,1.1206
"2023-11-04 08:20:09",32700,12.95674,0.1105,0.1234,7.0248,6.3135,1.3722,1.1561,0.1473,0.1862,8.7476,7.9847,1.4355,1.2276,0.1187,0.0965,9.8299,6.6768,1.3767,1.1205
"2023-11-04 08:22:36",32702,12.97437,0.1106,0.1228,6.9981,6.317,1.3722,1.1554,0.1472,0.1866,8.791,7.9823,1.4355,1.2281,0.1187,0.0964,9.8557,6.6771,1.3767,1.1205
"2023-11-04 08:25:23",32705,13.02473,0.1105,0.1231,6.9863,6.3151,1.3722,1.1558,0.1472,0.1866,8.7737,7.9821,1.4355,1.2281,0.1186,0.097,9.8328,6.6733,1.3767,1.1212
"2023-11-04 08:28:18",32708,13.18171,0.1106,0.123,7.013,6.316,1.3722,1.1556,0.1472,0.1866,8.7881,7.9823,1.4355,1.2281,0.1187,0.0964,9.8471,6.677,1.3767,1.1205
"2023-11-04 08:29:20",32709,13.23711,0.1106,0.1231,6.9804,6.3156,1.3722,1.1557,0.1472,0.187,8.7476,7.9798,1.4355,1.2286,0.1188,0.0963,9.8414,6.6782,1.3767,1.1202
"2023-11-04 08:31:52",32711,14.24528,0.1106,0.1225,6.9774,6.3193,1.3722,1.1549,0.1473,0.186,8.7708,7.9858,1.4355,1.2274,0.1187,0.0963,9.8242,6.6776,1.3767,1.1203
"2023-11-04 08:33:38",32713,14.23436,0.1105,0.1234,6.9834,6.3134,1.3722,1.1561,0.1472,0.1867,8.7824,7.9816,1.4355,1.2282,0.1187,0.0968,9.8242,6.675,1.3767,1.1209
"2023-11-04 08:35:15",32715,14.22009,0.1106,0.1225,6.9538,6.3191,1.3722,1.155,0.1473,0.1862,8.7679,7.9845,1.4355,1.2276,0.1187,0.0965,9.8414,6.6767,1.3767,1.1205
"2023-11-04 08:37:35",32717,14.20666,0.1105,0.1234,6.9508,6.3135,1.3722,1.1561,0.1472,0.1869,8.7563,7.98,1.4355,1.2286,0.1187,0.0963,9.8271,6.6779,1.3767,1.1203
"2023-11-04 08:42:25",32722,14.18987,0.1106,0.1227,6.9567,6.3177,1.3722,1.1553,0.1473,0.186,8.736,7.9858,1.4355,1.2274,0.1187,0.0966,9.8385,6.6759,1.3767,1.1207
"2023-11-04 08:44:10",32724,14.1798,0.1106,0.1231,6.9449,6.3153,1.3722,1.1557,0.1473,0.1859,8.7128,7.986,1.4355,1.2273,0.1187,0.0965,9.8385,6.6769,1.3767,1.1205
"2023-11-04 08:45:10",32725,14.17057,0.1105,0.1232,6.9508,6.3148,1.3722,1.1558,0.1472,0.1864,8.736,7.9834,1.4355,1.2279,0.1187,0.0966,9.8242,6.6758,1.3767,1.1207
"2023-11-04 16:56:12",33216,13.46376,0.1127,0.134,9.0713,6.4103,1.3778,1.1695,0.1465,0.186,8.7302,7.9491,1.4343,1.2275,0.1181,0.0955,9.5289,6.6504,1.3756,1.1192
"2023-11-04 16:57:44",33217,13.47467,0.1127,0.1342,9.0453,6.409,1.3778,1.1698,0.1464,0.1869,8.7766,7.9438,1.4343,1.2285,0.1181,0.0955,9.5203,6.6501,1.3756,1.1193
"2023-11-04 16:59:15",33219,13.47719,0.1127,0.1341,9.0425,6.4096,1.3778,1.1696,0.1465,0.1863,8.7679,7.9475,1.4343,1.2278,0.1182,0.0952,9.5289,6.652,1.3756,1.1189
"2023-11-04 17:00:34",33220,13.46796,0.1127,0.1343,9.0569,6.4079,1.3778,1.17,0.1465,0.1862,8.765,7.9483,1.4343,1.2276,0.1181,0.0955,9.5462,6.6499,1.3756,1.1193
"2023-11-04 17:40:52",33260,13.49566,0.1125,0.1352,9.3306,6.4027,1.3778,1.171,0.1464,0.1866,8.8923,7.9455,1.4343,1.2282,0.1181,0.0957,9.5547,6.6492,1.3756,1.1195
"2023-11-05 09:05:45",34185,14.07487,0.111,0.1254,7.6461,6.3332,1.3733,1.1587,0.1463,0.1875,9.1088,7.9401,1.4343,1.2293,0.1187,0.0969,9.9558,6.674,1.3767,1.1211
"2023-11-05 09:07:45",34187,14.06144,0.111,0.1253,7.6725,6.3339,1.3733,1.1585,0.1464,0.1871,9.0829,7.9431,1.4343,1.2287,0.1187,0.0967,9.9816,6.6753,1.3767,1.1208
"2023-11-05 09:20:44",34200,14.02702,0.111,0.1251,7.6168,6.3356,1.3733,1.1582,0.1464,0.1867,9.0742,7.9452,1.4343,1.2283,0.1187,0.0967,9.9587,6.6751,1.3767,1.1209
"2023-11-05 10:31:32",34271,13.75001,0.111,0.1249,7.4729,6.3366,1.3733,1.158,0.1465,0.1862,8.9616,7.9482,1.4343,1.2276,0.1187,0.0966,9.9415,6.6763,1.3767,1.1206
"2023-11-05 10:33:09",34273,13.73993,0.111,0.1252,7.4846,6.3349,1.3733,1.1583,0.1465,0.1861,8.9905,7.9488,1.4343,1.2275,0.1187,0.0969,9.9272,6.6744,1.3767,1.121
"2023-11-06 09:59:29",35740,13.77267,0.1114,0.1274,8.0908,6.3532,1.3744,1.1612,0.1456,0.1872,9.2702,7.9061,1.4332,1.2288,0.1187,0.097,10.1215,6.6737,1.3767,1.1211
"2023-11-06 10:01:33",35742,13.75504,0.1115,0.1271,8.0704,6.3553,1.3744,1.1608,0.1457,0.1866,9.2903,7.9094,1.4332,1.2282,0.1187,0.0967,10.1215,6.6754,1.3767,1.1208
"2023-11-06 10:04:04",35745,13.75672,0.1115,0.127,8.0587,6.3557,1.3744,1.1607,0.1456,0.1868,9.273,7.9081,1.4332,1.2284,0.1187,0.0967,10.1129,6.6756,1.3767,1.1207
"2023-11-06 10:05:43",35746,13.75337,0.1115,0.1268,8.0762,6.3568,1.3744,1.1605,0.1457,0.1864,9.2644,7.9105,1.4332,1.2279,0.1187,0.0965,10.1243,6.6765,1.3767,1.1206
"2023-11-06 10:07:18",35748,13.76008,0.1115,0.1271,8.1083,6.355,1.3744,1.1608,0.1457,0.1861,9.2615,7.9125,1.4332,1.2275,0.1186,0.0972,10.1386,6.672,1.3767,1.1215
"2023-11-06 10:08:21",35749,13.74161,0.1114,0.1275,8.0353,6.3525,1.3744,1.1613,0.1457,0.1865,9.2817,7.9102,1.4332,1.228,0.1187,0.0966,10.1129,6.6761,1.3767,1.1206
"2023-11-06 10:09:33",35750,13.73993,0.1114,0.1272,8.0441,6.3544,1.3744,1.161,0.1456,0.187,9.2558,7.9073,1.4332,1.2286,0.1187,0.0969,10.1215,6.6741,1.3767,1.1211
"2023-11-06 10:10:50",35751,13.74749,0.1115,0.1271,8.047,6.355,1.3744,1.1608,0.1457,0.1865,9.2702,7.9104,1.4332,1.228,0.1187,0.0969,10.1101,6.6742,1.3767,1.121
"2023-11-06 10:16:13",35757,13.73406,0.1115,0.1271,8.0791,6.3555,1.3744,1.1607,0.1457,0.1864,9.2356,7.9108,1.4332,1.2279,0.118,0.0968,10.0958,6.6423,1.3756,1.1209
"2023-11-06 10:54:54",35795,13.66858,0.1114,0.1278,8.1374,6.3507,1.3744,1.1617,0.145,0.1861,9.2241,7.8765,1.4321,1.2275,0.118,0.0966,10.0815,6.6435,1.3756,1.1206
"2023-11-06 10:56:53",35797,13.66523,0.1114,0.1276,8.1637,6.3521,1.3744,1.1614,0.1449,0.1866,9.2327,7.8737,1.4321,1.2281,0.118,0.0967,10.0872,6.6428,1.3756,1.1208
"2023-11-06 10:58:15",35799,13.65599,0.1114,0.1276,8.1724,6.3522,1.3744,1.1614,0.145,0.1861,9.2327,7.8765,1.4321,1.2275,0.118,0.0966,10.0844,6.6431,1.3756,1.1207
"2023-11-06 11:01:12",35802,13.6711,0.1113,0.128,8.1812,6.3496,1.3744,1.1619,0.1449,0.1864,9.2414,7.8743,1.4321,1.2279,0.1181,0.096,10.0644,6.647,1.3756,1.1199
"2023-11-06 11:03:39",35804,13.67026,0.1114,0.1278,8.1433,6.3506,1.3744,1.1617,0.1449,0.1869,9.2443,7.8718,1.4321,1.2285,0.1179,0.0969,10.0872,6.6416,1.3756,1.121
"2023-11-06 11:06:09",35807,13.64676,0.1113,0.1282,8.187,6.3484,1.3744,1.1622,0.145,0.1859,9.2327,7.8773,1.4321,1.2273,0.1179,0.0969,10.0758,6.6418,1.3756,1.121
"2024-03-28 17:00:40",242021,13.60982,0.1851,0.2606,9.4399,9.8339,1.5067,1.3306,0.1729,0.2453,8.2511,9.2208,1.4829,1.3002,0.1095,0.0895,8.0879,6.2683,1.3609,1.1118
"2024-04-02 14:59:02",249099,13.62577,0.1714,0.2413,9.3364,9.1502,1.4841,1.3059,0.1711,0.2465,8.6288,9.1353,1.4807,1.3017,0.1078,0.0911,8.7563,6.1944,1.3586,1.1138
"2024-04-09 12:08:21",259009,13.69964,0.1468,0.2043,8.1957,7.9646,1.4422,1.2589,0.1632,0.24,8.8315,8.7474,1.4682,1.2936,0.1043,0.0905,9.3277,6.0404,1.3529,1.113
"2024-04-19 11:37:35",273378,13.51497,0.1063,0.152,15.0183,6.1299,1.3722,1.1924,0.126,0.206,14.6704,7.0022,1.4083,1.2519,0.0907,0.0937,14.0811,5.4595,1.3326,1.117
"2024-05-09 11:39:31",302180,13.6392,0.2492,0.2703,12.3514,13.3579,1.6016,1.343,0.26,0.3419,12.5725,14.0139,1.6231,1.419,0.1532,0.1552,12.8129,8.2641,1.44,1.1941
"2024-05-23 10:42:22",322283,13.49314,0.2464,0.2852,15.2002,13.1965,1.5993,1.362,0.2606,0.3623,15.8472,14.0466,1.6265,1.4441,0.153,0.1442,16.0011,8.2544,1.4377,1.1802
"2024-07-09 11:11:50",389995,13.3496,0.1518,0.2332,24.3332,8.1996,1.4547,1.2956,0.2261,0.3618,24.2251,12.0251,1.5767,1.4435,0.1444,0.1397,23.8817,7.8503,1.4242,1.1746
"2024-07-09 11:22:29",390006,13.33784,0.1518,0.2333,24.4192,8.1985,1.4547,1.2959,0.2253,0.3614,24.2196,11.9827,1.5756,1.443,0.1444,0.1396,23.8319,7.8507,1.4242,1.1745
"2024-07-09 11:26:05",390009,13.33281,0.1518,0.2334,24.4497,8.1981,1.4547,1.296,0.2253,0.3613,24.2362,11.9836,1.5756,1.4429,0.1444,0.1396,23.843,7.8507,1.4242,1.1745
"2024-07-09 13:46:51",390150,13.2539,0.148,0.2381,26.1649,8.0191,1.4502,1.3019,0.2224,0.3587,24.275,11.8204,1.5711,1.4396,0.1431,0.1384,23.6909,7.7866,1.4219,1.173
"2024-07-09 14:27:35",390191,13.26145,0.1479,0.2392,26.7804,8.0119,1.4502,1.3034,0.22,0.3583,24.3776,11.6893,1.5677,1.4391,0.1431,0.1381,23.6439,7.7888,1.4219,1.1726
"2024-07-09 14:40:30",390204,13.23291,0.1474,0.2369,26.9495,7.9885,1.449,1.3004,0.2204,0.3546,24.4137,11.7108,1.5677,1.4347,0.1431,0.1383,23.6439,7.7876,1.4219,1.1728
"2024-07-09 14:52:24",390216,13.22032,0.1469,0.2407,27.1584,7.9653,1.449,1.3052,0.2192,0.359,24.4914,11.6406,1.5666,1.44,0.1431,0.1379,23.6439,7.7895,1.4219,1.1724
"2024-07-09 14:56:39",390220,13.22788,0.1469,0.2402,27.2064,7.9681,1.449,1.3046,0.2192,0.3587,24.4969,11.6421,1.5666,1.4397,0.1431,0.1382,23.6356,7.7879,1.4219,1.1727
"2024-07-09 15:00:38",390224,13.22536,0.1469,0.2401,27.2573,7.9689,1.449,1.3045,0.2196,0.3553,24.4802,11.6627,1.5666,1.4355,0.1431,0.1378,23.6218,7.7903,1.4219,1.1722
"2024-07-09 15:37:51",390261,13.21613,0.1468,0.2414,27.7673,7.961,1.449,1.3061,0.2191,0.3593,24.6885,11.6385,1.5666,1.4404,0.1423,0.1381,23.6246,7.7534,1.4208,1.1726
"2024-07-09 15:41:48",390265,13.22116,0.1468,0.2409,27.8155,7.964,1.449,1.3055,0.2182,0.3601,24.6913,11.5895,1.5654,1.4414,0.1423,0.1382,23.6411,7.7525,1.4208,1.1728
"2024-07-09 15:52:03",390276,13.19934,0.1459,0.2416,28.0088,7.9219,1.4479,1.3064,0.2183,0.3591,24.7552,11.5953,1.5654,1.4402,0.1424,0.1379,23.6356,7.7543,1.4208,1.1724
"2024-07-09 16:11:04",390295,13.21277,0.146,0.2414,28.211,7.9235,1.4479,1.3061,0.2175,0.3598,24.8581,11.547,1.5643,1.441,0.1423,0.138,23.6439,7.7537,1.4208,1.1725
"2024-07-12 10:43:23",394287,13.32022,0.3139,0.4144,25.0195,17.59,1.7169,1.5272,0.3034,0.4752,25.7169,16.8448,1.7045,1.5836,0.1966,0.1782,25.77,10.4287,1.5078,1.2229
"2024-07-18 11:43:55",402987,13.27489,0.1915,0.3089,25.3371,10.167,1.5236,1.3923,0.2419,0.4094,25.0417,12.9309,1.6061,1.5022,0.1451,0.1461,24.669,7.8838,1.4264,1.1827
"2024-07-18 11:50:49",402994,13.24718,0.1908,0.3086,25.4096,10.1276,1.5225,1.3918,0.2411,0.4093,25.0501,12.8846,1.605,1.5021,0.1451,0.146,24.6468,7.8843,1.4264,1.1826
"2024-07-19 14:27:55",404591,13.26649,0.1641,0.2748,25.8539,8.7925,1.4795,1.3488,0.2241,0.3874,24.8609,11.9157,1.5779,1.475,0.1411,0.142,24.4775,7.6951,1.4196,1.1775
"2024-08-25 14:23:53",9766,13.38317,0.2919,0.4325,22.4722,16.062,1.6852,1.5505,0.2878,0.5129,22.1808,15.7853,1.6864,1.6302,0.1896,0.2529,22.3842,10.0672,1.5089,1.3166
"2024-08-26 07:15:55",10778,12.8686,0.3068,0.4424,20.9271,17.0844,1.709,1.5632,0.2962,0.5387,21.8731,16.352,1.7022,1.6623,0.1936,0.2523,22.1918,10.2753,1.5146,1.3159
"2024-08-28 11:06:31",13889,13.39744,0.2719,0.3992,20.4451,14.7557,1.6513,1.5078,0.2747,0.4947,21.2586,14.9289,1.6649,1.6077,0.1714,0.2181,21.7222,9.1481,1.4773,1.2729
"2024-09-06 15:04:33",27087,13.32525,0.3369,0.5141,25.9491,19.326,1.7644,1.6553,0.3162,0.5539,24.4525,17.7598,1.7339,1.6812,0.262,0.2537,23.4174,14.1334,1.6152,1.3176
"2024-09-07 09:17:52",28180,13.53847,0.3027,0.4187,21.3025,16.7966,1.6999,1.5327,0.2933,0.5041,22.5823,16.1516,1.6932,1.6194,0.205,0.2101,22.9155,10.8727,1.5247,1.2628
"2024-09-08 08:49:29",29592,13.65767,0.2853,0.4025,20.8147,15.6218,1.6717,1.5121,0.2823,0.489,21.9995,15.4216,1.6751,1.6007,0.1856,0.1959,22.277,9.8605,1.4942,1.245
"2024-09-11 14:55:12",34278,13.33868,0.2503,0.3807,21.3792,13.4264,1.6174,1.4841,0.2605,0.4542,21.1298,14.0412,1.6389,1.5576,0.1576,0.1698,21.2997,8.4748,1.449,1.2123
"2024-09-20 15:51:56",47294,13.32105,0.1864,0.2905,20.1358,9.9041,1.5134,1.3687,0.2202,0.372,18.998,11.6952,1.57,1.4561,0.1319,0.1367,19.0418,7.272,1.4049,1.1709
"2024-09-20 18:09:59",47432,13.33197,0.3244,0.479,22.3677,18.3684,1.7406,1.6102,0.2833,0.4787,20.3411,15.4853,1.6751,1.5879,0.225,0.2346,19.2004,11.9652,1.5575,1.2936
"2024-09-26 10:53:24",55636,13.42934,0.2469,0.3332,17.1152,13.2234,1.6061,1.4233,0.2529,0.3869,17.964,13.58,1.6186,1.4745,0.1417,0.1375,18.451,7.7213,1.4196,1.1719
"2024-10-10 21:39:16",76442,12.88287,0.2552,0.3356,17.1344,13.7174,1.6186,1.4264,0.2598,0.3883,16.7671,13.9985,1.6287,1.4761,0.1538,0.1436,16.5998,8.2938,1.4388,1.1795
"2024-10-13 08:46:48",79989,13.85158,0.2417,0.2963,14.3884,12.9172,1.5937,1.3762,0.2524,0.3675,15.7757,13.5489,1.6152,1.4506,0.1456,0.1362,16.3637,7.9061,1.4253,1.1702
"2024-10-15 12:36:21",83099,13.48391,0.2325,0.2952,14.8692,12.3902,1.5801,1.3747,0.2462,0.3581,15.5501,13.1838,1.605,1.439,0.141,0.1306,16.1825,7.6917,1.4174,1.1632
"2024-10-16 12:07:17",84510,13.44613,0.2296,0.2935,15.203,12.2229,1.5756,1.3726,0.2441,0.3554,15.5941,13.0609,1.6016,1.4356,0.1389,0.1291,16.0863,7.5955,1.414,1.1613
"2024-10-19 14:33:05",88976,13.56617,0.2994,0.3292,13.3786,16.5688,1.6852,1.4181,0.2913,0.3625,13.8537,16.0215,1.6728,1.4443,0.2078,0.1884,14.6234,11.023,1.5259,1.2356
"2024-10-19 15:20:28",89023,13.59807,0.2993,0.3308,13.6372,16.5617,1.6852,1.4202,0.2912,0.3636,13.9036,16.0158,1.6728,1.4458,0.2071,0.1881,14.5875,10.9836,1.5247,1.2353
"2024-10-20 11:47:13",90250,13.69796,0.2962,0.3229,12.8547,16.3506,1.6796,1.4102,0.2878,0.3604,13.8065,15.7861,1.6672,1.4418,0.1928,0.1781,14.5156,10.2309,1.5021,1.2227
"2024-10-22 10:38:09",93061,13.72147,0.2909,0.3151,11.9868,15.9956,1.6706,1.4001,0.2854,0.363,13.4287,15.6265,1.6638,1.445,0.189,0.1702,14.2833,10.0351,1.4954,1.2128
"2024-10-30 09:40:36",104523,13.92377,0.2711,0.2954,11.1413,14.7045,1.6378,1.375,0.2597,0.3279,12.2141,13.9932,1.6208,1.4017,0.1486,0.1301,12.8659,8.0476,1.4287,1.1626
"2024-11-02 11:09:27",108932,13.87508,0.2581,0.2615,7.9506,13.8937,1.614,1.3317,0.2564,0.3034,9.6839,13.7929,1.6129,1.3716,0.1424,0.1197,10.9546,7.755,1.4174,1.1496
"2024-11-07 11:58:21",116181,13.93552,0.2665,0.2571,6.0726,14.4129,1.6265,1.3261,0.2575,0.2903,7.9097,13.8567,1.6129,1.3555,0.1368,0.1103,9.3134,7.4984,1.4072,1.1378
"2024-11-09 19:38:10",119521,13.14561,0.2668,0.283,8.9472,14.4358,1.6299,1.3592,0.2572,0.3023,8.8778,13.8443,1.614,1.3702,0.1362,0.1097,9.1751,7.4675,1.4061,1.1371
"2024-11-21 17:31:16",136674,13.76008,0.2363,0.2152,3.5605,12.6053,1.5756,1.2728,0.2408,0.2458,4.288,12.8639,1.5824,1.3008,0.1295,0.0929,5.5132,7.1612,1.3925,1.116
"2024-12-02 16:39:13",152462,13.7668,0.2713,0.228,2.0136,14.7158,1.631,1.2891,0.2656,0.2614,2.8776,14.3553,1.622,1.3199,0.156,0.1057,3.8898,8.3971,1.4355,1.132
"2024-12-14 15:55:35",169698,13.83983,0.2442,0.1986,0.9627,13.065,1.5858,1.2517,0.2505,0.2355,1.8244,13.4384,1.596,1.2881,0.1379,0.09,2.6312,7.548,1.4049,1.1124
"2024-12-21 09:08:46",179371,14.41736,0.2386,0.1954,0.8515,12.736,1.5767,1.2475,0.2438,0.2269,1.5732,13.0387,1.5847,1.2776,0.132,0.0848,2.3456,7.2753,1.3948,1.106
"2024-12-30 11:51:18",192494,13.88264,0.272,0.2279,2.4568,14.7618,1.6321,1.289,0.258,0.2533,3.1323,13.8929,1.6095,1.31,0.1309,0.0874,3.5699,7.227,1.3936,1.1091
"2025-01-01 12:14:29",195397,14.09586,0.2608,0.2121,1.4924,14.0598,1.6129,1.2689,0.2558,0.2444,2.3583,13.7536,1.605,1.299,0.1317,0.0869,3.0977,7.263,1.3948,1.1086
