Row,TimestampUTC,TimestampLocal,MatchScore,BattV_Min,VWC_1_Avg,EC_1_Avg,T_1_Avg,VWC_2_Avg,EC_2_Avg,T_2_Avg,VWC_3_Avg,EC_3_Avg,T_3_Avg
10,2025-08-24 23:00:00,2025-08-24 17:00:00-0600,0.0,12.765347480773926,0.0785066708922386,0.1278266608715057,21.07590103149414,0.1628066599369049,0.2875466644763946,23.811851501464844,0.344459980726242,1.224393367767334,24.056859970092773
11,2025-08-24 23:15:00,2025-08-24 17:15:00-0600,0.0,12.765347480773926,0.0785066708922386,0.1278266608715057,21.07590103149414,0.1628066599369049,0.2875466644763946,23.811851501464844,0.344459980726242,1.224393367767334,24.056859970092773
12,2025-08-24 23:30:00,2025-08-24 17:30:00-0600,0.0,12.765347480773926,0.0785066708922386,0.1278266608715057,21.07590103149414,0.1628066599369049,0.2875466644763946,23.811851501464844,0.344459980726242,1.224393367767334,24.056859970092773
13,2025-08-24 23:45:00,2025-08-24 17:45:00-0600,0.0,12.765347480773926,0.0785066708922386,0.1278266608715057,21.07590103149414,0.1628066599369049,0.2875466644763946,23.811851501464844,0.344459980726242,1.224393367767334,24.056859970092773
14,2025-08-25 00:00:00,2025-08-24 18:00:00-0600,0.0,12.765347480773926,0.0785066708922386,0.1278266608715057,21.07590103149414,0.1628066599369049,0.2875466644763946,23.811851501464844,0.344459980726242,1.224393367767334,24.056859970092773
15,2025-08-25 00:15:00,2025-08-24 18:15:00-0600,0.0,12.765347480773926,0.0785066708922386,0.1278266608715057,21.07590103149414,0.1628066599369049,0.2875466644763946,23.811851501464844,0.344459980726242,1.224393367767334,24.056859970092773
16,2025-08-25 00:30:00,2025-08-24 18:30:00-0600,0.0,12.765347480773926,0.0785066708922386,0.1278266608715057,21.07590103149414,0.1628066599369049,0.2875466644763946,23.811851501464844,0.344459980726242,1.224393367767334,24.056859970092773
17,2025-08-25 00:45:00,2025-08-24 18:45:00-0600,0.0,12.765347480773926,0.0785066708922386,0.1278266608715057,21.07590103149414,0.1628066599369049,0.2875466644763946,23.811851501464844,0.344459980726242,1.224393367767334,24.056859970092773
18,2025-08-25 01:00:00,2025-08-24 19:00:00-0600,0.0,12.765347480773926,0.0785066708922386,0.1278266608715057,21.07590103149414,0.1628066599369049,0.2875466644763946,23.811851501464844,0.344459980726242,1.224393367767334,24.056859970092773
19,2025-08-25 01:15:00,2025-08-24 19:15:00-0600,0.0,12.765347480773926,0.0785066708922386,0.1278266608715057,21.07590103149414,0.1628066599369049,0.2875466644763946,23.811851501464844,0.344459980726242,1.224393367767334,24.056859970092773
20,2025-08-25 01:30:00,2025-08-24 19:30:00-0600,0.0,12.765347480773926,0.0785066708922386,0.1278266608715057,21.07590103149414,0.1628066599369049,0.2875466644763946,23.811851501464844,0.344459980726242,1.224393367767334,24.056859970092773
21,2025-08-25 01:45:00,2025-08-24 19:45:00-0600,0.0,12.765347480773926,0.0785066708922386,0.1278266608715057,21.07590103149414,0.1628066599369049,0.2875466644763946,23.811851501464844,0.344459980726242,1.224393367767334,24.056859970092773
22,2025-08-25 02:00:00,2025-08-24 20:00:00-0600,0.0,12.765347480773926,0.0785066708922386,0.1278266608715057,21.07590103149414,0.1628066599369049,0.2875466644763946,23.811851501464844,0.344459980726242,1.224393367767334,24.056859970092773
23,2025-08-25 02:15:00,2025-08-24 20:15:00-0600,0.0,12.765347480773926,0.0785066708922386,0.1278266608715057,21.07590103149414,0.1628066599369049,0.2875466644763946,23.811851501464844,0.344459980726242,1.224393367767334,24.056859970092773
24,2025-08-25 02:30:00,2025-08-24 20:30:00-0600,0.0,12.765347480773926,0.0785066708922386,0.1278266608715057,21.07590103149414,0.1628066599369049,0.2875466644763946,23.811851501464844,0.344459980726242,1.224393367767334,24.056859970092773
25,2025-08-25 02:45:00,2025-08-24 20:45:00-0600,0.0,12.765347480773926,0.0785066708922386,0.1278266608715057,21.07590103149414,0.1628066599369049,0.2875466644763946,23.811851501464844,0.344459980726242,1.224393367767334,24.056859970092773
26,2025-08-25 03:00:00,2025-08-24 21:00:00-0600,0.0,12.765347480773926,0.0785066708922386,0.1278266608715057,21.07590103149414,0.1628066599369049,0.2875466644763946,23.811851501464844,0.344459980726242,1.224393367767334,24.056859970092773
27,2025-08-25 03:15:00,2025-08-24 21:15:00-0600,0.0,12.765347480773926,0.0785066708922386,0.1278266608715057,21.07590103149414,0.1628066599369049,0.2875466644763946,23.811851501464844,0.344459980726242,1.224393367767334,24.056859970092773
28,2025-08-25 03:30:00,2025-08-24 21:30:00-0600,0.0,12.780455589294434,0.0786800161004066,0.1292200088500976,21.32990837097168,0.1627466529607772,0.2880200147628784,23.920679092407227,0.3445733487606048,1.22381329536438,24.08805274963379
29,2025-08-25 03:45:00,2025-08-24 21:45:00-0600,0.0,12.765347480773926,0.0785066708922386,0.1278266608715057,21.07590103149414,0.1628066599369049,0.2875466644763946,23.811851501464844,0.344459980726242,1.224393367767334,24.056859970092773
30,2025-08-25 04:00:00,2025-08-24 22:00:00-0600,0.0,12.765347480773926,0.0785066708922386,0.1278266608715057,21.07590103149414,0.1628066599369049,0.2875466644763946,23.811851501464844,0.344459980726242,1.224393367767334,24.056859970092773
31,2025-08-25 04:15:00,2025-08-24 22:15:00-0600,0.0,12.780455589294434,0.0786800161004066,0.1292200088500976,21.32990837097168,0.1627466529607772,0.2880200147628784,23.920679092407227,0.3445733487606048,1.22381329536438,24.08805274963379
32,2025-08-25 04:30:00,2025-08-24 22:30:00-0600,0.0,12.765347480773926,0.0785066708922386,0.1278266608715057,21.07590103149414,0.1628066599369049,0.2875466644763946,23.811851501464844,0.344459980726242,1.224393367767334,24.056859970092773
33,2025-08-25 04:45:00,2025-08-24 22:45:00-0600,0.0,12.779616355895996,0.0791266784071922,0.1300000101327896,21.450559616088867,0.1626333445310592,0.2889400124549866,24.00554656982422,0.344626635313034,1.223460078239441,24.09728622436523
34,2025-08-25 05:00:00,2025-08-24 23:00:00-0600,0.0,12.779616355895996,0.079553335905075,0.1296066790819168,21.379077911376953,0.1627666503190994,0.2879866659641266,23.957746505737305,0.344679981470108,1.2232133150100708,24.085832595825195
35,2025-08-25 05:15:00,2025-08-24 23:15:00-0600,0.0,12.780455589294434,0.0786800161004066,0.1292200088500976,21.32990837097168,0.1627466529607772,0.2880200147628784,23.920679092407227,0.3445733487606048,1.22381329536438,24.08805274963379
36,2025-08-25 05:30:00,2025-08-24 23:30:00-0600,0.0,12.765347480773926,0.0785066708922386,0.1278266608715057,21.07590103149414,0.1628066599369049,0.2875466644763946,23.811851501464844,0.344459980726242,1.224393367767334,24.056859970092773
37,2025-08-25 05:45:00,2025-08-24 23:45:00-0600,0.0,12.780455589294434,0.0786800161004066,0.1292200088500976,21.32990837097168,0.1627466529607772,0.2880200147628784,23.920679092407227,0.3445733487606048,1.22381329536438,24.08805274963379
38,2025-08-25 06:00:00,2025-08-25 00:00:00-0600,0.0,12.780455589294434,0.0786800161004066,0.1292200088500976,21.32990837097168,0.1627466529607772,0.2880200147628784,23.920679092407227,0.3445733487606048,1.22381329536438,24.08805274963379
39,2025-08-25 06:15:00,2025-08-25 00:15:00-0600,0.0,12.779616355895996,0.0791266784071922,0.1300000101327896,21.450559616088867,0.1626333445310592,0.2889400124549866,24.00554656982422,0.344626635313034,1.223460078239441,24.09728622436523
40,2025-08-25 06:30:00,2025-08-25 00:30:00-0600,0.0,12.779616355895996,0.079553335905075,0.1296066790819168,21.379077911376953,0.1627666503190994,0.2879866659641266,23.957746505737305,0.344679981470108,1.2232133150100708,24.085832595825195
41,2025-08-25 06:45:00,2025-08-25 00:45:00-0600,0.0,12.779616355895996,0.0791266784071922,0.1300000101327896,21.450559616088867,0.1626333445310592,0.2889400124549866,24.00554656982422,0.344626635313034,1.223460078239441,24.09728622436523
42,2025-08-25 07:00:00,2025-08-25 01:00:00-0600,0.0,12.779616355895996,0.079553335905075,0.1296066790819168,21.379077911376953,0.1627666503190994,0.2879866659641266,23.957746505737305,0.344679981470108,1.2232133150100708,24.085832595825195
43,2025-08-25 07:15:00,2025-08-25 01:15:00-0600,0.0,12.780455589294434,0.0786800161004066,0.1292200088500976,21.32990837097168,0.1627466529607772,0.2880200147628784,23.920679092407227,0.3445733487606048,1.22381329536438,24.08805274963379
44,2025-08-25 07:30:00,2025-08-25 01:30:00-0600,0.0,12.765347480773926,0.0785066708922386,0.1278266608715057,21.07590103149414,0.1628066599369049,0.2875466644763946,23.811851501464844,0.344459980726242,1.224393367767334,24.056859970092773
